date,temp_mean,temp_min,temp_max,feels_like_mean,feels_like_min,feels_like_max,humidity_mean,wind_speed_mean,wind_speed_max,rain_sum,snow_sum,weather_main,weather_description,weather_icon
2022-11-17,51.367916666666666,49.1,56.39,49.0825,46.11,54.18,59.833333333333336,6.416666666666667,20,0.12,0,Clouds,overcast clouds,04n
2022-11-18,48.68291666666667,40.96,58.46,45.96458333333333,37.6,56.03,53.833333333333336,5.585000000000001,17,0,0,Clear,sky is clear,01n
2022-11-19,50.099999999999994,47.12,52.95,47.831666666666656,43.72,50.63,70.66666666666667,5.456666666666666,15.99,10.290000000000001,0,Rain,light rain,10d
2022-11-20,49.06375,45.82,56.62,46.38249999999999,41.63,54.43,74.45833333333333,6.123333333333335,17,5.25,0,Clouds,overcast clouds,04d
2022-11-21,50.21875,43.97,59.67,47.47124999999999,38.98,57.31,54.25,5.667083333333333,14,0,0,Clouds,broken clouds,04n
2022-11-22,54.01875000000001,51.1,56.97,52.22875000000001,48.94,56.17,66.125,4.37625,13,0.93,0,Clouds,overcast clouds,04d
2022-11-23,61.10958333333334,53.28,72.99,60.48458333333334,52.45,72.61,75.83333333333333,5.956666666666666,15.01,0,0,Clouds,sky is clear,04n
2022-11-24,64.97083333333335,60.96,69.87,65.00291666666665,60.84,70.47,81.54166666666667,7.247916666666666,NaN,14.12,0,Clouds,broken clouds,04n
2022-11-25,67.37166666666668,65.64,69.82,68.36166666666668,66.51,71.01,96.95833333333333,4.483333333333333,NaN,47.27000000000001,0,Rain,light rain,10n
2022-11-26,65.86333333333334,61.68,72.66,66.68250000000002,62.11,74.19,96.45833333333333,9.191666666666666,NaN,33.31,0,Clouds,overcast clouds,04n
2022-11-27,64.28041666666668,51.28,74.98,64.05874999999999,50.43,74.53,77.70833333333333,6.081666666666666,18.01,0,0,Clear,sky is clear,01d
2022-11-28,64.49083333333333,59.09,73.98,64.54958333333333,59.25,73.99,83.20833333333333,3.0629166666666667,NaN,0,0,Clouds,broken clouds,04n
2022-11-29,70.37541666666667,63.12,80.8,71.28666666666668,63.23,85.1,88.58333333333333,6.831250000000001,21,2.7800000000000002,0,Clear,sky is clear,01n
2022-11-30,71.58249999999998,62.11,75.96,72.12749999999998,60.48,77.58,78.45833333333333,9.58,23,54.59,0,Rain,scattered clouds,10n
2022-12-01,53.22875,44.98,61.21,50.34333333333333,39.78,59.45,54.708333333333336,9.041666666666666,25.99,0,0,Clouds,sky is clear,01d
2022-12-02,60.25958333333333,48.97,77.7,59.67416666666668,48.47,78.13,74.54166666666667,5.914166666666667,18.01,0,0,Clear,sky is clear,01n
2022-12-03,71.83333333333333,67.96,80.13,72.98708333333333,68.92,83.3,90.08333333333333,4.428333333333333,NaN,0.9400000000000001,0,Clouds,overcast clouds,01n
2022-12-04,68.71249999999999,63.82,73.98,69.54208333333334,64.47,74.7,90.54166666666667,2.9566666666666666,NaN,0.72,0,Clouds,overcast clouds,04d
2022-12-05,68.15083333333332,63.82,77.09,68.90583333333335,64.33,77.97,90.16666666666667,4.082916666666667,14,1.1,0,Clouds,overcast clouds,04n
2022-12-06,73.14375000000001,69.8,78.98,74.21166666666666,71.04,78.98,87.33333333333333,4.999166666666667,17,0.47,0,Clouds,broken clouds,04d
2022-12-07,73.46124999999999,65.98,83.7,74.77833333333332,66.88,85.82,83.04166666666667,3.797916666666666,NaN,0.55,0,Clouds,scattered clouds,03n
2022-12-08,71.32333333333334,67.8,77.77,72.35333333333334,68.85,78.49,89.29166666666667,2.773333333333333,NaN,0.75,0,Clouds,few clouds,04d
2022-12-09,70.77124999999998,66.79,77.97,71.59708333333333,67.73,78.48,86.125,3.440416666666667,NaN,0.25,0,Clouds,overcast clouds,04n
2022-12-10,70.92666666666666,66.11,79,71.65541666666667,66.88,79,84.41666666666667,3.1650000000000005,NaN,0.25,0,Clouds,broken clouds,04d
2022-12-11,68.28750000000001,66.79,71.96,69.08125,67.6,72.72,90.70833333333333,4.4558333333333335,NaN,17.830000000000002,0,Clouds,overcast clouds,04n
2022-12-12,67.63375,63.09,74.57,68.18541666666667,63.55,75.02,86.95833333333333,3.121666666666666,11.01,7.110000000000001,0,Clouds,overcast clouds,04d
2022-12-13,67.87708333333335,61.99,77,68.47333333333334,62.2,77.88,87.5,7.125416666666665,21,0.28,0,Clouds,overcast clouds,04n
2022-12-14,73.06833333333334,68.9,78.01,74.23708333333333,69.96,79.09,88.58333333333333,8.956249999999999,32.99,44.59,0,Clouds,overcast clouds,04n
2022-12-15,57.100833333333334,51.12,63.55,55.72291666666667,48.97,61.63,68.33333333333333,7.625833333333333,25.99,3.3,0,Clear,sky is clear,01d
2022-12-16,54.09125,46.98,64.8,52.543333333333344,45.46,62.94,63.791666666666664,3.527083333333333,NaN,0,0,Clear,sky is clear,01n
2022-12-17,52.11666666666667,49.8,57.97,50.28000000000001,46.98,55.92,70.75,5.734166666666667,NaN,1.2100000000000002,0,Clouds,overcast clouds,04d
2022-12-18,49.42708333333334,44.08,55.62,47.28125000000001,42.98,53.13,51.666666666666664,4.97125,NaN,0,0,Clear,sky is clear,01n
2022-12-19,49.017500000000005,46.89,53.82,46.01708333333334,42.4,51.85,63.583333333333336,7.170416666666667,NaN,7.61,0,Clouds,overcast clouds,04n
2022-12-20,51.203333333333326,46.81,54.99,49.392083333333325,41.41,54.48,94.54166666666667,8.962916666666665,NaN,59.10000000000001,0,Rain,light rain,10n
2022-12-21,50.84916666666668,48.83,53.11,49.62708333333333,46.98,52.3,89.33333333333333,4.666250000000001,17,0,0,Clouds,overcast clouds,04n
2022-12-22,54.70374999999999,50.83,64.96,53.96625,50.09,64.26,87.125,2.634583333333334,NaN,0.36,0,Clouds,overcast clouds,04n
2022-12-23,39.275416666666665,28.67,58.1,31.583750000000006,17.11,57.34,68.375,14.4125,NaN,1.85,0,Clear,sky is clear,01d
2022-12-24,30.11666666666667,26.8,36.63,21.084583333333335,15.55,30.7,50.5,10.706666666666665,24,0,0,Clouds,sky is clear,01d
2022-12-25,37.11208333333333,33.08,46.49,32.17458333333334,25.09,42.35,43.25,6.625,17,0,0,Clear,sky is clear,01n
2022-12-26,41.05125,31.55,54.55,38.990833333333335,27.9,51.49,54,2.9862499999999996,NaN,0,0,Clear,sky is clear,01n
2022-12-27,49.393333333333324,40.55,59.99,47.856666666666655,40.55,57.76,61.75,3.50625,NaN,0,0,Clouds,broken clouds,04n
2022-12-28,56.65291666666665,46.71,70.84,55.41625,45.77,70.39,71.66666666666667,6.690416666666664,NaN,0,0,Clouds,sky is clear,01n
2022-12-29,66.69166666666668,61.97,76.98,66.62083333333334,61.59,76.91,75.75,7.228750000000002,NaN,2.96,0,Clouds,overcast clouds,04n
2022-12-30,64.77500000000002,59.99,69.12,65.31124999999999,60.24,70.02,92.75,8.056666666666667,NaN,10.41,0,Clouds,light rain,10d
2022-12-31,63.092916666666646,57.97,72.86,63.466249999999995,58.03,73.47,92.83333333333333,3.294166666666667,13,1.7,0,Clouds,overcast clouds,04d
2023-01-01,61.26624999999999,54.39,72.9,61.51333333333334,54.14,73.74,94.04166666666667,3.786250000000001,NaN,0.5,0,Clouds,overcast clouds,04d
2023-01-02,71.77166666666666,65.89,78.96,73.015,66.74,79.05,93.95833333333333,5.874583333333333,21,1.34,0,Clouds,overcast clouds,04n
2023-01-03,73.33583333333333,70.95,76.95,74.59000000000002,72.1,78.3,89.79166666666667,9.956249999999999,28.99,15.4,0,Clouds,overcast clouds,04n
2023-01-04,69.18416666666666,57.97,74.97,69.30999999999999,58.08,74.44,74.625,6.8133333333333335,NaN,14.99,0,Clear,sky is clear,01d
2023-01-05,60.862083333333345,51.57,67.96,59.52375,50.27,66.49,61.166666666666664,4.658333333333333,NaN,0,0,Clear,sky is clear,01d
2023-01-06,57.965,49.98,69.39,56.46041666666667,48.43,68,62.583333333333336,4.3774999999999995,NaN,0,0,Clear,sky is clear,01n
2023-01-07,61.27708333333333,52.54,76.84,60.60624999999999,51.91,76.42,74.5,4.417916666666667,14,0,0,Clear,sky is clear,01n
2023-01-08,62.77291666666667,59.29,67.24,62.91458333333333,59.34,66.87,88.58333333333333,3.5875000000000004,NaN,3.66,0,Clouds,overcast clouds,04d
2023-01-09,58.956666666666685,50.95,63.84,58.33166666666667,49.98,62.49,80.41666666666667,4.585416666666666,NaN,0,0,Clouds,overcast clouds,04n
2023-01-10,57.32833333333334,47.98,72.97,56.37083333333333,45.39,72.82,78.29166666666667,2.9966666666666666,NaN,0.11,0,Clouds,sky is clear,01n
2023-01-11,68.47083333333335,61.99,77.99,69.13166666666667,62.11,78.69,87.58333333333333,7.25,25.01,0.39,0,Clouds,scattered clouds,03n
2023-01-12,69.73375000000001,66.97,76.98,70.41541666666664,67.78,77.72,85.25,9.047916666666667,NaN,21.23,0,Clouds,broken clouds,04n
2023-01-13,54.09125,45.97,65.88,51.29208333333333,39.51,64.85,61.333333333333336,13.735416666666666,NaN,0,0,Clear,sky is clear,01n
2023-01-14,46.224583333333335,38.07,54.72,43.27958333333333,34.7,52.2,62.583333333333336,6.7491666666666665,24,5.33,0,Clear,sky is clear,01n
2023-01-15,51.30416666666667,40.95,67.53,49.77916666666666,36,66.15,65.75,4.2370833333333335,NaN,9.65,0,Clear,sky is clear,01d
2023-01-16,60.88041666666666,52.23,70.99,60.299583333333324,51.15,70.84,77.25,6.417916666666666,18.01,0,0,Clouds,overcast clouds,04n
2023-01-17,69.94083333333332,65.07,78.01,70.34666666666668,65.64,78.42,78.95833333333333,7.837083333333332,24,0.62,0,Clouds,broken clouds,04n
2023-01-18,70.72166666666665,65.98,77.99,71.54708333333333,66.88,78.4,86.25,7.32875,NaN,0.63,0,Clouds,overcast clouds,04d
2023-01-19,68.32333333333335,60.82,74.82,68.23041666666667,60.93,73.56,71.79166666666667,7.0445833333333345,NaN,4.180000000000001,0,Clouds,scattered clouds,04d
2023-01-20,57.28666666666667,53.11,64.26,55.44791666666666,50.95,62.64,58.125,5.042916666666667,NaN,0,0,Clouds,overcast clouds,04d
2023-01-21,57.69125,54.59,60.84,56.20250000000001,52.95,60.1,64.70833333333333,7.625416666666667,21,1.73,0,Clouds,overcast clouds,04n
2023-01-22,57.762083333333344,52.14,65.82,57.55083333333332,51.33,66.58,91.75,7.7920833333333315,21.99,5.200000000000001,0,Rain,light rain,10n
2023-01-23,50.81166666666667,43.99,58.66,48.45000000000001,39.97,56.77,72.79166666666667,5.956666666666667,21.99,0,0,Clear,sky is clear,01n
2023-01-24,53.97291666666667,47.23,64.98,52.52875,44.44,65.12,79.54166666666667,9.241249999999999,NaN,1.16,0,Clouds,sky is clear,01n
2023-01-25,58.03458333333334,51.12,70.99,57.272916666666674,48.94,71.98,79.5,12.66375,38.99,42.75999999999999,0,Clouds,broken clouds,10n
2023-01-26,50.16958333333332,45.97,57.24,46.57125,41.59,55.17,62.125,9.878749999999997,21.99,0,0,Clouds,sky is clear,01d
2023-01-27,50.21416666666667,41.83,60.49,48.50458333333333,40.77,58.23,58.208333333333336,3.6675,11.99,0,0,Clear,sky is clear,01n
2023-01-28,56.863333333333344,45.84,70.5,55.60208333333333,44.06,69.6,64.5,6.165,25.99,0,0,Clouds,overcast clouds,04n
2023-01-29,65.07333333333334,60.82,73.81,65.20375,60.78,74.89,83.45833333333333,6.708750000000001,20,10.78,0,Clouds,overcast clouds,04n
2023-01-30,71.35500000000002,67.8,77.13,72.34041666666667,68.88,77.92,88.33333333333333,5.414999999999999,14,1.27,0,Clouds,overcast clouds,04d
2023-01-31,69.42208333333333,64.94,76.98,70.26916666666666,65.64,77.52,89.5,3.124166666666667,NaN,1.27,0,Clouds,overcast clouds,04n
2023-02-01,58.76666666666666,53.94,70.09,58.622083333333315,53.51,70.88,91.04166666666667,6.108333333333334,NaN,0.79,0,Clouds,overcast clouds,04d
2023-02-02,58.66791666666666,51.98,68.72,58.53458333333332,51.3,69.1,91.5,4.545000000000001,NaN,2.69,0,Clouds,overcast clouds,04n
2023-02-03,53.33125000000001,48.96,62.24,51.67958333333333,44.74,60.28,78.79166666666667,9.374583333333334,24,4.93,0,Rain,sky is clear,10n
2023-02-04,52.025,41.83,64.38,49.82083333333333,37.33,62.73,57.375,5.417083333333334,14,0,0,Clear,sky is clear,01n
2023-02-05,58.78208333333333,50.43,69.67,57.869166666666665,49.32,68.65,74.625,5.375416666666666,15.01,0,0,Clouds,broken clouds,04n
2023-02-06,59.844166666666666,50.99,70.99,58.81791666666667,50.07,69.85,69.95833333333333,4.11125,NaN,65.54,0,Clear,sky is clear,01n
2023-02-07,66.28916666666667,58.98,78.98,66.41875,58.95,78.98,81.04166666666667,6.747083333333333,NaN,1.6599999999999997,0,Clouds,broken clouds,04n
2023-02-08,71.40791666666667,67.12,77.97,72.34500000000001,67.77,79,87.08333333333333,7.250833333333333,21.99,2.63,0,Clouds,overcast clouds,04n
2023-02-09,65.4625,58.42,73.96,65.41875,58.24,75.06,78.91666666666667,7.542916666666666,40,60.90999999999999,0,Rain,light rain,10n
2023-02-10,59.66416666666667,55.27,63.12,58.52666666666667,54.03,61.86,68,5.082499999999999,14,3.1,0,Clouds,overcast clouds,04n
2023-02-11,52.89833333333334,46.98,55.96,51.10541666666666,41.32,54.73,81,6.2925,20,9.58,0,Rain,light rain,10n
2023-02-12,51.3125,43.07,63.99,46.790416666666665,35.49,61.59,62.458333333333336,12.082916666666668,35.01,0.92,0,Clear,sky is clear,01d
2023-02-13,55.76333333333334,44.98,70.99,54.732500000000016,44.98,69.78,58.625,3.3508333333333336,NaN,0,0,Clear,sky is clear,01n
2023-02-14,62.07416666666668,53.26,74.68,61.87666666666666,52.79,74.89,82.91666666666667,7.154166666666666,NaN,0.25,0,Clouds,overcast clouds,04n
2023-02-15,71.47958333333334,67.95,77.81,72.16666666666667,68.56,78.76,81.66666666666667,8.74625,27,0.81,0,Clouds,overcast clouds,04d
2023-02-16,72.00208333333335,67.98,76.96,73.02624999999998,68.85,78.1,87.70833333333333,9.125416666666666,28.01,13.919999999999998,0,Clouds,light rain,10d
2023-02-17,55.35833333333334,46.96,73.98,53.7425,41.02,75.22,78.125,13.597083333333336,NaN,21.220000000000002,0,Clouds,broken clouds,10n
2023-02-18,47.285833333333336,39.97,58.37,43.71333333333332,34.56,55.8,54.333333333333336,6.668750000000002,25.01,0,0,Clear,sky is clear,01n
2023-02-19,54.26416666666666,44.28,69.1,52.990833333333335,42.82,68.02,63.25,2.9320833333333334,NaN,0,0,Clouds,overcast clouds,04n
2023-02-20,64.21541666666668,55.26,78.98,64.04416666666667,54.9,78.98,79,5.2508333333333335,20,0,0,Clouds,broken clouds,04n
2023-02-21,72.22875000000002,66.94,82.67,73.14125,67.75,85.41,81,8.165833333333333,20,2.54,0,Clouds,overcast clouds,04n
2023-02-22,72.52916666666667,68.97,80.01,73.37333333333333,69.76,82.38,83.16666666666667,9.959999999999999,35.01,0,0,Clouds,broken clouds,04n
2023-02-23,74.64666666666666,70.99,81.09,76.28458333333334,72.1,85.68,85.83333333333333,7.833749999999999,25.99,0,0,Clouds,overcast clouds,04n
2023-02-24,74.59958333333334,69.12,84.65,76.06500000000001,70.2,86.72,85.16666666666667,6.917083333333333,23,1.24,0,Clouds,overcast clouds,04n
2023-02-25,74.99000000000001,69.94,83.98,76.17875000000001,71.06,85.39,80.95833333333333,4,11.99,0,0,Clouds,overcast clouds,04n
2023-02-26,72.23958333333336,64.22,83.52,72.93083333333331,64.81,84.33,78.54166666666667,5.209583333333334,23,0.25,0,Clouds,broken clouds,04d
2023-02-27,74.79708333333333,70.25,84.67,75.63208333333333,71.2,85.55,74.66666666666667,8.663333333333332,30,0,0,Clouds,broken clouds,04d
2023-02-28,74.4075,70.12,83.98,75.6475,71.15,87.01,80.33333333333333,6.28875,NaN,2.24,0,Rain,light rain,10d
2023-03-01,74.36166666666666,70.27,81.99,75.71666666666667,71.1,85.37,81.04166666666667,8.552916666666667,NaN,0.25,0,Clouds,overcast clouds,04n
2023-03-02,73.93208333333334,69.46,79.99,74.65833333333335,70.2,79.99,81.75,7.584166666666668,23,1.52,0,Clouds,overcast clouds,04n
2023-03-03,73.98958333333333,70.75,79.12,74.42291666666664,71.85,79.12,70.5,12.488750000000001,NaN,0.56,0,Clouds,broken clouds,04n
2023-03-04,65.54333333333334,58.1,74.68,64.58458333333334,57.09,73.58,59.25,5.086666666666667,15.99,0,0,Clear,sky is clear,01n
2023-03-05,67.22416666666666,55.83,80.69,66.54666666666665,54.82,81.1,60.958333333333336,6.0424999999999995,NaN,0,0,Clear,sky is clear,01n
2023-03-06,73.31541666666666,66.27,83.68,74.56375,66.74,86.74,78.125,6.976250000000001,NaN,1.1600000000000001,0,Clouds,few clouds,02n
2023-03-07,74.94583333333334,70.11,82.98,76.44333333333333,71.19,86.81,80.83333333333333,4.08375,13,0.8300000000000001,0,Clouds,broken clouds,04d
2023-03-08,74.16625,68.09,84.4,75.58708333333333,69.06,86.31,81.75,3.3229166666666665,NaN,0.30000000000000004,0,Clouds,broken clouds,04d
2023-03-09,74.96041666666669,67.06,84.67,75.92083333333333,67.93,86.38,76.16666666666667,4.402500000000001,NaN,1.13,0,Clouds,scattered clouds,03d
2023-03-10,71.78833333333334,67.96,78.12,72.50041666666667,68.92,78.64,81.54166666666667,5.028333333333333,NaN,4.970000000000001,0,Clouds,overcast clouds,04n
2023-03-11,69.75083333333333,62.28,79.97,70.22041666666667,62.53,79.97,83,6.040416666666666,23,0.29,0,Clouds,broken clouds,04n
2023-03-12,74.98708333333333,69.24,84.78,76.16416666666667,70.09,87.42,77.25,8.37875,NaN,3.3500000000000005,0,Clouds,broken clouds,10d
2023-03-13,62.24583333333334,54.1,77.09,61.53166666666669,52.38,77.83,71.5,7.417083333333335,NaN,5.01,0,Clouds,overcast clouds,04d
2023-03-14,55.87083333333333,46.27,63.55,53.53041666666666,42.69,61.54,52.666666666666664,6.125416666666666,18.99,1.12,0,Clouds,broken clouds,04d
2023-03-15,56.68125,47.97,67.12,54.33666666666667,43.88,65.5,50.791666666666664,6.582916666666665,21,1.1099999999999999,0,Clear,sky is clear,01d
2023-03-16,60.77833333333333,48.72,76.69,59.86291666666668,48.72,76.51,67.875,5.834999999999998,21,0,0,Clouds,sky is clear,01n
2023-03-17,65.55166666666668,55.24,71.13,65.82000000000001,54.88,71.62,85.33333333333333,7.585000000000001,21,41.68000000000001,0,Clouds,overcast clouds,04n
2023-03-18,51.91416666666666,48.13,56.86,49.33291666666667,45.05,54.66,60.416666666666664,10.373750000000001,25.99,25.62,0,Clouds,overcast clouds,04d
2023-03-19,49.99208333333333,43.12,53.85,46.98833333333332,38.03,50.86,50.25,9.12375,21.99,0,0,Clouds,overcast clouds,04d
2023-03-20,45.8475,36.12,55.87,42.009166666666665,31.26,52.77,47.833333333333336,6.501249999999999,23,0,0,Clear,sky is clear,01n
2023-03-21,54.695,42.57,71.96,53.3975,42.4,71.11,61.875,3.51,NaN,0,0,Clouds,sky is clear,01n
2023-03-22,65.50666666666667,54.57,80.22,65.26916666666666,54.05,81.63,74.16666666666667,6.340416666666666,NaN,0,0,Clouds,sky is clear,01n
2023-03-23,70.53916666666667,62.11,83.34,71.28541666666666,62.4,86.68,81.20833333333333,6.207916666666667,18.01,0,0,Clouds,sky is clear,04d
2023-03-24,73.29708333333336,68.97,81.68,74.35125,69.85,85.24,83.33333333333333,7.292083333333334,21.99,1.23,0,Clouds,broken clouds,04n
2023-03-25,76.96083333333333,71.26,86.83,78.76708333333333,72.41,90.48,78.54166666666667,7.270416666666666,NaN,2.46,0,Clouds,light rain,10d
2023-03-26,77.48291666666667,72.99,84.67,80.00999999999999,74.3,91.24,81.41666666666667,8.294166666666667,24,3.82,0,Rain,light rain,10d
2023-03-27,75.75666666666665,73.11,80.83,77.05666666666666,74.41,84.67,85.33333333333333,5.577083333333334,NaN,13.669999999999998,0,Rain,light rain,10d
2023-03-28,74.31541666666666,72.1,77.99,75.49500000000002,73.47,78.96,86.125,4.2091666666666665,15.99,21.51,0,Rain,light rain,10d
2023-03-29,62.687083333333334,57,73,61.28708333333333,55.13,72.88,56,5.875,20,0.11,0,Clouds,overcast clouds,04n
2023-03-30,64.91083333333333,55.98,78.55,64.15416666666665,54.84,78.4,64.95833333333333,5.947083333333334,NaN,0,0,Clear,sky is clear,01n
2023-03-31,72.18208333333334,67.87,79.99,72.74333333333333,68.27,79.99,80.41666666666667,9.624166666666667,28.99,0,0,Clouds,overcast clouds,04d
2023-04-01,76.27375,70.11,84.13,77.84833333333333,71.24,89.82,79.66666666666667,6.458749999999999,20,1.1400000000000001,0,Clouds,scattered clouds,04d
2023-04-02,71.82541666666668,62.83,83.39,71.17125,61.68,81.82,52.583333333333336,6.768750000000001,NaN,0,0,Clouds,broken clouds,04n
2023-04-03,77.22500000000001,72.97,85.68,79.40041666666667,73.8,91.18,79.33333333333333,9.293750000000001,25.01,0.17,0,Clouds,overcast clouds,04d
2023-04-04,78.67166666666667,73.11,86.38,81.29041666666667,74.41,92.21,78.75,8.583333333333332,27,0.28,0,Clouds,overcast clouds,04n
2023-04-05,78.35000000000001,74.82,83.8,80.66291666666667,76.28,89.44,80.16666666666667,9.501666666666667,25.01,0,0,Clouds,overcast clouds,04d
2023-04-06,78.05000000000001,73.96,83.8,79.87541666666665,75.29,87.73,78.58333333333333,6.707083333333333,18.99,1.31,0,Clouds,overcast clouds,04n
2023-04-07,72.62208333333334,68.99,77.99,73.69458333333333,69.67,79.34,87.45833333333333,5.583749999999999,15.01,8.92,0,Rain,light rain,10d
2023-04-08,69.14458333333333,66.81,73.11,69.89416666666668,67.66,74.12,87.95833333333333,5.361666666666667,NaN,17.16,0,Rain,light rain,10n
2023-04-09,61.78124999999999,57.45,68.88,61.47833333333332,57.13,69.33,81.20833333333333,6.751666666666668,15.99,0.25,0,Clouds,overcast clouds,04d
2023-04-10,63.777499999999996,58.98,72.88,63.301666666666655,58.1,72.27,73.375,8.12375,21.99,0.6699999999999999,0,Clouds,broken clouds,04n
2023-04-11,66.35,62.11,70.84,66.07458333333334,61.38,70.77,72.125,9.62375,27,4.57,0,Clouds,overcast clouds,04n
2023-04-12,66.88208333333334,62.44,69.98,66.80958333333334,62.47,69.73,75.29166666666667,7.895833333333336,NaN,7.3100000000000005,0,Rain,light rain,10d
2023-04-13,66.03708333333334,61.97,71.69,65.64875,61.7,71.33,70.41666666666667,8.375,21.99,1.04,0,Clouds,broken clouds,04d
2023-04-14,68.05291666666668,58.37,82.54,67.8825,58.23,82.6,70.45833333333333,4.4783333333333335,NaN,0,0,Clear,sky is clear,01n
2023-04-15,70.35125000000001,66.97,77.14,70.97541666666667,67.37,78.22,82.70833333333333,6.29375,NaN,21.5,0,Clouds,overcast clouds,10d
2023-04-16,67.415,62.31,73,67.53375000000001,62.56,72.07,78.20833333333333,8.540833333333333,28.01,20.17,0,Clouds,overcast clouds,04d
2023-04-17,66.07625000000002,57,75.69,64.33874999999999,54.93,74.37,41.583333333333336,4.6379166666666665,NaN,0,0,Clear,sky is clear,01d
2023-04-18,65.15541666666665,52.41,75.85,64.11083333333333,51.35,74.77,58.291666666666664,3.997916666666667,NaN,0,0,Clouds,sky is clear,04d
2023-04-19,69.33291666666668,61.72,81.63,69.15458333333333,61.36,82.24,66.79166666666667,6.1675,20,0,0,Clouds,sky is clear,02d
2023-04-20,72.98541666666667,66.16,83.39,73.55375,66.88,84.76,73.70833333333333,7.624999999999999,18.99,0,0,Clear,sky is clear,01n
2023-04-21,71.395,67.15,79.56,71.94375,67.57,79.56,79.04166666666667,6.459166666666666,17,3.25,0,Clouds,overcast clouds,04n
2023-04-22,71.17666666666666,64.08,78.85,70.83791666666666,63.14,78.85,59.75,4.779166666666667,NaN,1.3,0,Clear,sky is clear,01d
2023-04-23,69.03125000000001,61.5,75.9,68.12416666666665,60.26,75.13,52.958333333333336,6.957083333333333,NaN,0,0,Clouds,overcast clouds,04d
2023-04-24,65.29791666666668,59.97,72.7,64.42458333333335,58.84,71.98,61.583333333333336,7.0391666666666675,21.99,0.30000000000000004,0,Clouds,overcast clouds,04d
2023-04-25,68.29083333333334,60.1,79.41,67.745,59.09,79.41,62.458333333333336,6.291250000000001,15.01,1.26,0,Clouds,scattered clouds,04d
2023-04-26,73.19416666666669,67.1,83.39,74.15083333333332,67.84,86.52,76.375,6.250416666666666,15.99,0,0,Clouds,broken clouds,04d
2023-04-27,75.30541666666666,70.65,86.54,76.34625,71.69,86.31,78.125,6.891666666666668,NaN,15.61,0,Clouds,overcast clouds,04n
2023-04-28,74.62208333333332,67.06,84.54,75.03208333333333,67.32,84.79,68.91666666666667,5.664583333333333,18.01,0,0,Clouds,sky is clear,01d
2023-04-29,70.82083333333334,65.14,78.42,71.00333333333334,65.62,77.94,72.41666666666667,4.1425,NaN,22.37,0,Clouds,overcast clouds,10d
2023-04-30,68.19625,59.83,81.55,67.81166666666667,59.32,80.89,65.20833333333333,11.335833333333332,31,2.4,0,Clear,sky is clear,01d
2023-05-01,71.38666666666667,62.96,82.98,71.10166666666667,63.09,81.7,62.958333333333336,6.499583333333333,21,0,0,Clear,sky is clear,01d
2023-05-02,73.28666666666668,65.23,81.99,72.74083333333333,65.77,80.11,53.375,4.510833333333333,NaN,0,0,Clear,sky is clear,01d
2023-05-03,76.59500000000001,69.44,84.97,75.8575,69.19,82.94,46.375,4.292083333333333,14,98.31,0,Clouds,sky is clear,01d
2023-05-04,76.90666666666667,68.34,87.55,76.68374999999999,68.14,86.38,55.291666666666664,4.979583333333333,NaN,32.77,0,Clear,sky is clear,01n
2023-05-05,77.90791666666668,72.97,85.73,80.01208333333334,73.49,92.03,71.45833333333333,5.792916666666668,17,19.85,0,Rain,overcast clouds,10d
2023-05-06,74.17708333333333,67.28,80.13,75.54958333333335,68.07,83.55,88.54166666666667,5.614999999999999,NaN,10.629999999999999,0,Clouds,overcast clouds,10d
2023-05-07,75.05291666666665,68.58,86.54,76.79,69.31,90.32,78.91666666666667,6.428333333333334,NaN,0.13,0,Clouds,overcast clouds,04d
2023-05-08,77.97791666666667,73.96,86.67,80.06666666666668,75.34,92.39,80,4.6258333333333335,17,13.21,0,Clouds,overcast clouds,04n
2023-05-09,76.9075,73.24,83.5,78.57916666666665,74.53,89.11,84.20833333333333,5.01625,NaN,6.88,0,Clouds,overcast clouds,04n
2023-05-10,75.92375,70.05,87.98,77.59708333333332,71.13,89.98,80.25,4.047083333333333,NaN,3.3,0,Clouds,overcast clouds,04d
2023-05-11,79.11000000000001,72.99,89.94,82.02624999999999,74.17,97.38,76.41666666666667,3.6029166666666668,NaN,5.7299999999999995,0,Clouds,overcast clouds,04n
2023-05-12,80.9775,74.98,89.82,83.61583333333334,76.03,94.69,72.875,6.499583333333334,18.99,9.43,0,Clouds,overcast clouds,04n
2023-05-13,80.45083333333334,75.11,87.82,83.24833333333335,75.87,93.45,72.33333333333333,9.793333333333331,25.01,0,0,Clouds,scattered clouds,04n
2023-05-14,81.65791666666668,74.23,92.7,84.29541666666667,75.63,96.78,72.16666666666667,5.585,17,0,0,Clear,sky is clear,01n
2023-05-15,81.55583333333335,74.35,88.43,84.3075,75.52,92.39,68.79166666666667,4.300416666666666,NaN,5.59,0,Clear,sky is clear,01n
2023-05-16,80.52458333333333,73.24,90.68,82.38,74.3,94.51,68,5.194166666666667,NaN,2.4299999999999997,0,Clouds,sky is clear,01n
2023-05-17,79.12916666666668,73.24,87.13,81.42583333333332,74.39,90.59,75.54166666666667,5.48,NaN,7.66,0,Clouds,overcast clouds,04n
2023-05-18,78.05958333333332,70.21,88.84,79.66291666666667,71.02,90.99,70.20833333333333,3.2120833333333336,NaN,4.63,0,Clear,sky is clear,01n
